Date,Temperature Max (°F),Temperature Avg (°F),Temperature Min (°F),Wind Speed Max (mph),Wind Speed Avg (mph),Wind Speed Min (mph),Precipitation (in)
5/27/2021,88,69.4,53,14,8.5,0,0
5/28/2021,88,71.5,59,14,7.4,0,0
5/29/2021,85,67,53,20,11.4,6,0
5/30/2021,97,74.1,55,14,5.5,0,0
5/31/2021,103,82.7,61,12,5.1,0,0
6/1/2021,99,79.6,65,13,9.2,5,0
6/2/2021,95,73.5,58,16,10.5,5,0
6/3/2021,96,74.5,56,13,7.2,0,0
6/4/2021,93,75.5,63,17,10.3,5,0
6/5/2021,91,72.3,55,14,8.4,0,0
6/6/2021,90,73.3,57,18,7.6,0,0
6/7/2021,83,67.1,55,22,12.7,0,0
6/8/2021,75,63.1,51,17,11.6,7,0
6/9/2021,76,62.2,51,22,11,5,0
6/10/2021,76,63,51,10,6.5,0,0
6/11/2021,83,68.6,53,14,9.2,6,0
6/12/2021,90,74.7,62,15,7.6,3,0
6/13/2021,92,76,63,18,11.4,7,0
6/14/2021,86,73.5,63,15,9.8,5,0
6/15/2021,89,72.7,56,14,8.9,5,0
6/16/2021,99,79.4,58,16,5.5,0,0
6/17/2021,106,85.7,63,10,4.5,0,0
6/18/2021,107,88.2,68,15,6.6,0,0
6/19/2021,103,83.8,69,12,8.4,3,0
6/20/2021,101,80.9,64,14,10.8,7,0
6/21/2021,91,73.3,60,17,13.6,10,0
6/22/2021,86,72.1,60,15,11.4,8,0
6/23/2021,88,73.5,60,14,9.4,0,0
6/24/2021,88,72.3,59,13,10.1,6,0
6/25/2021,93,73.5,58,14,10.3,7,0
6/26/2021,99,76.8,59,14,7.9,0,0
6/27/2021,94,74.8,60,16,11,6,0
6/28/2021,97,75.4,60,16,11.2,6,0
6/29/2021,97,78,62,17,9.8,5,0
6/30/2021,90,74.3,63,17,12.5,7,0
7/1/2021,90,72.6,59,17,12.4,8,0
7/2/2021,96,73.3,58,14,8.7,3,0
7/3/2021,94,74,59,13,9.6,3,0
7/4/2021,94,74.8,60,15,11.6,8,0
7/5/2021,94,73,57,16,9.6,3,0
7/6/2021,94,72,56,15,10.1,3,0
7/7/2021,95,73.5,58,13,8,0,0
7/8/2021,102,80.2,57,12,6,0,0
7/9/2021,107,87.8,65,12,6.5,0,0
7/10/2021,110,88.8,67,12,6.4,0,0
7/11/2021,102,81.3,67,15,10.8,6,0
7/12/2021,93,72.4,57,16,11.2,0,0
7/13/2021,86,69,57,17,11.8,3,0
7/14/2021,89,71.6,56,17,10.4,3,0
7/15/2021,85,69.1,56,20,13.3,7,0
7/16/2021,92,71.4,55,16,8.2,0,0
7/17/2021,96,77.1,58,14,7.2,0,0
7/18/2021,98,80.2,62,15,6.8,0,0
7/19/2021,99,81.3,68,20,11.9,8,0
7/20/2021,93,75.1,60,16,12.3,9,0
7/21/2021,95,75.8,61,14,8.3,3,0
7/22/2021,96,74.8,59,16,7.9,0,0
7/23/2021,100,77,54,14,6.5,0,0
7/24/2021,99,79.1,64,13,6.6,0,0
7/25/2021,100,79.7,62,15,9.3,3,0
7/26/2021,86,73,60,18,12.8,8,0
7/27/2021,92,77.5,67,18,9.3,0,0
7/28/2021,103,82.2,65,13,5.4,0,0
7/29/2021,103,82,66,13,7.3,0,0
7/30/2021,105,82.7,67,13,10.2,5,0
7/31/2021,96,76.9,62,18,13.1,9,0
8/1/2021,97,75.8,61,15,9,0,0
8/2/2021,95,75.5,61,14,9.1,3,0
8/3/2021,99,77.5,59,12,7,3,0
8/4/2021,97,74.2,59,15,10.6,6,0
8/5/2021,87,69.7,57,21,12.1,5,0
8/6/2021,93,76.2,58,9,3.5,0,0
8/7/2021,91,76.3,63,13,6.7,0,0
8/8/2021,94,75.4,61,15,9.1,3,0
8/9/2021,96,75.8,61,12,7.6,0,0
8/10/2021,100,79.7,60,10,5.2,0,0
8/11/2021,102,81.9,64,14,8,0,0
8/12/2021,96,76.3,64,15,8.5,0,0
8/13/2021,93,75.5,62,12,6.9,0,0
8/14/2021,101,80.1,66,15,7.2,0,0
8/15/2021,97,78.8,63,13,6.5,0,0
8/16/2021,100,79.9,66,15,8.3,0,0
8/17/2021,87,73.5,63,16,11.1,8,0
8/18/2021,84,71.6,59,13,6.4,0,0
8/19/2021,89,72.1,58,14,6.3,0,0
8/20/2021,87,70.4,60,16,9.8,3,0
8/21/2021,77,67.2,59,18,11.6,8,0
8/22/2021,85,68.8,56,13,7,0,0
8/23/2021,86,68.4,57,14,9.3,5,0
8/24/2021,88,68.9,55,14,8.6,0,0
8/25/2021,88,71.3,57,12,8.2,3,0
8/26/2021,95,75,54,10,5.1,0,0
8/27/2021,96,79,62,12,3.2,0,0
8/28/2021,99,82.2,61,7,2.6,0,0
8/29/2021,103,81.6,61,10,4.8,0,0
8/30/2021,100,78.5,64,14,9,5,0
8/31/2021,92,72.5,60,15,9.2,3,0
9/1/2021,80,65.3,56,18,13.1,7,0
9/2/2021,83,65.8,54,14,7.4,0,0
9/3/2021,89,70,52,10,4.9,0,0
9/4/2021,94,74.3,53,8,5.6,0,0
9/5/2021,98,78.6,56,7,4.8,0,0
9/6/2021,101,80.7,58,8,4.6,0,0
9/7/2021,104,84,64,12,4.8,0,0
9/8/2021,104,84,66,9,3.2,0,0
9/9/2021,99,80.3,69,15,10,6,0
9/10/2021,90,75,65,16,7.5,3,0
9/11/2021,93,75.6,56,8,5,0,0.01
9/12/2021,95,78.2,61,9,4.8,0,0
9/13/2021,97,78.8,60,8,3.9,0,0
9/14/2021,98,77.1,60,13,5.3,0,0
9/15/2021,90,69.9,59,18,10.2,5,0
9/16/2021,82,65.6,55,16,9.8,5,0
9/17/2021,86,66.7,55,17,7.8,0,0
9/18/2021,81,67.2,56,17,12.3,8,0
9/19/2021,81,69.4,60,17,9.4,3,0
9/20/2021,91,75,61,18,10.1,0,0
9/21/2021,94,74.8,57,5,1.8,0,0
9/22/2021,96,77.8,62,12,5.5,0,0
9/23/2021,97,76.2,57,14,7.2,0,0
9/24/2021,95,74.8,57,13,5.5,0,0
9/25/2021,91,70.4,59,15,9.3,3,0
9/26/2021,83,65.7,57,17,11.6,6,0
9/27/2021,82,67.5,57,16,9.9,0,0
9/28/2021,79,64.7,54,25,12.9,0,0
9/29/2021,85,65.7,50,15,6.2,0,0
9/30/2021,86,67.2,49,6,2.6,0,0
10/1/2021,89,70.5,53,6,2.6,0,0
10/2/2021,91,72.3,54,7,4.3,0,0
10/3/2021,89,71.7,56,8,3.8,0,0
10/4/2021,90,71.7,54,9,4,0,0
10/5/2021,85,70.3,58,16,11.9,6,0
10/6/2021,77,64.3,56,16,12,7,0
10/7/2021,75,61.7,55,14,9.5,3,0
10/8/2021,68,58.8,53,20,14,8,0
10/9/2021,76,59.5,44,13,6.2,0,0
10/10/2021,78,62.4,47,12,4.4,0,0
10/11/2021,69,61.9,56,31,22.8,10,0
10/12/2021,71,57.7,48,24,14.1,0,0
10/13/2021,70,58.4,47,10,5.9,0,0
10/14/2021,77,60.1,45,17,8.1,0,0
10/15/2021,80,60,43,6,1.7,0,0
10/16/2021,82,63.6,46,8,4,0,0
10/17/2021,75,62.6,50,25,13.5,6,0
10/18/2021,64,53.8,47,10,5.8,0,0.03
10/19/2021,67,54.5,39,10,4.9,0,0
10/20/2021,68,59.3,53,9,3.8,0,0.03
10/21/2021,73,62.9,57,15,6.7,0,0.04
10/22/2021,68,61.9,58,18,9.7,6,0.16
10/23/2021,64,58.2,53,10,5.8,0,0.16
10/24/2021,61,57.3,55,32,21,7,0.65
10/25/2021,65,58,52,15,8.8,5,3.76
10/26/2021,65,58.5,51,13,7.6,0,0.09
10/27/2021,70,61.6,56,15,7.9,3,0
10/28/2021,73,59.3,50,7,2,0,0
10/29/2021,73,58.6,50,8,2.1,0,0
10/30/2021,70,61.6,57,16,9.2,6,0
10/31/2021,67,58.7,52,9,4.1,0,0
11/1/2021,63,59.5,55,12,6,0,0
11/2/2021,68,62.1,56,9,4.5,0,0.02
11/3/2021,71,60.5,51,10,3.9,0,0
11/4/2021,69,61.3,53,14,7.7,0,0.04
11/5/2021,64,53.6,44,7,2.2,0,0
11/6/2021,62,56.4,52,8,3.8,0,0
11/7/2021,63,50.8,44,15,7.4,3,0
11/8/2021,62,52.1,40,14,5.2,0,0
11/9/2021,60,55.1,50,26,12.2,0,0.43
11/10/2021,64,55.3,49,10,5.4,0,0.03
11/11/2021,68,56.6,48,7,2.4,0,0
11/12/2021,57,51.2,45,6,1.7,0,0
11/13/2021,58,53.4,50,9,2.8,0,0
11/14/2021,56,53.1,51,6,2.1,0,0
11/15/2021,58,54.6,52,14,4.1,0,0
11/16/2021,66,55.5,51,14,7.4,0,0
11/17/2021,60,50.6,44,6,2.3,0,0
11/18/2021,56,48.1,43,6,2.7,0,0
11/19/2021,61,54.9,50,12,4.9,0,0
11/20/2021,66,52.8,45,13,6.9,0,0.04
11/21/2021,65,46.9,37,6,2.1,0,0
11/22/2021,63,47.6,37,6,1,0,0
11/23/2021,63,49.7,42,22,7.6,0,0
11/24/2021,65,53.1,42,24,12,0,0
11/25/2021,62,45.5,35,6,1.6,0,0
11/26/2021,66,50.2,39,7,2.8,0,0
11/27/2021,64,49.8,41,7,1.9,0,0
11/28/2021,66,51.1,41,6,3.2,0,0
11/29/2021,68,49.8,41,8,2.3,0,0
11/30/2021,64,47.8,37,7,2.2,0,0
12/1/2021,68,49.5,40,5,0.6,0,0
12/2/2021,66,49.2,40,8,2.8,0,0
12/3/2021,58,48.3,41,7,2.9,0,0
12/4/2021,50,48.6,46,8,2.9,0,0
12/5/2021,52,48,43,7,3.3,0,0
12/6/2021,49,47.8,46,8,2.6,0,0
12/7/2021,54,49,47,10,5.1,0,0.11
12/8/2021,52,50.2,48,8,4.5,0,0
12/9/2021,57,50.1,39,14,7.3,0,0.02
12/10/2021,54,43.6,35,13,4.3,0,0.11
12/11/2021,54,45.4,34,10,5,0,0
12/12/2021,52,48.5,47,26,16.2,3,0.02
12/13/2021,50,48.9,44,209,24.3,6,0.6
12/14/2021,50,44.5,39,12,5.2,0,2.36
12/15/2021,50,45.3,38,26,16.3,5,0
12/16/2021,51,45.5,40,25,10.8,3,0.45
12/17/2021,47,39.3,34,7,3.1,0,0.01
12/18/2021,42,36.9,32,6,3.2,0,0
12/19/2021,45,41.4,36,6,3.4,0,0
12/20/2021,43,38.9,36,6,2.5,0,0
12/21/2021,47,39.7,33,9,3.4,0,0
12/22/2021,51,45.5,42,10,2.9,0,0.4
12/23/2021,57,52.5,49,15,10.3,0,0.51
12/24/2021,55,50.9,49,18,11.6,3,0.54
12/25/2021,50,47.6,43,22,14.7,8,0
12/26/2021,47,43.9,39,17,13.3,8,0.41
12/27/2021,51,45.5,40,17,11.1,3,0.03
12/28/2021,46,41.9,37,8,2.5,0,0
12/29/2021,43,42,41,16,9,3,0.22
12/30/2021,51,43.7,38,12,5.3,3,0.22
12/31/2021,52,41.1,35,12,6.3,0,0
1/1/2022,48,39.8,33,14,5.8,0,0
1/2/2022,49,39.3,29,8,3.2,0,0
1/3/2022,53,46,37,21,10,0,0
1/4/2022,57,52.6,50,13,7.1,0,0
1/5/2022,57,49.9,46,10,5.7,0,0
1/6/2022,52,49.4,45,10,4.9,0,0
1/7/2022,56,51,45,15,9.5,0,0
1/8/2022,57,47.9,41,14,5.7,0,0.03
1/9/2022,55,42.2,36,10,4.9,0,0
1/10/2022,61,46.4,39,8,4.7,0,0
1/11/2022,57,45.8,37,6,1.2,0,0
1/12/2022,59,45.8,37,7,2.5,0,0
1/13/2022,60,45.6,39,8,4,0,0
1/14/2022,65,46.4,36,20,6.1,0,0
1/15/2022,54,42.9,36,6,2.3,0,0
1/16/2022,56,45,38,7,4.2,0,0
1/17/2022,59,43.9,34,7,2.5,0,0
1/18/2022,59,44.8,36,6,1.6,0,0
1/19/2022,59,44.3,35,7,1.3,0,0
1/20/2022,61,45.3,35,7,1.5,0,0
1/21/2022,64,52,42,23,15,0,0
1/22/2022,70,55.4,44,23,13.7,0,0
1/23/2022,62,45.6,33,7,2,0,0
1/24/2022,60,45.7,35,6,2.2,0,0
1/25/2022,67,45.4,35,17,5,0,0
1/26/2022,61,45.3,33,8,5,0,0
1/27/2022,61,46,33,7,2.5,0,0
1/28/2022,60,45,34,8,2.8,0,0
1/29/2022,62,46.4,34,6,3,0,0
1/30/2022,61,44.8,32,7,3.3,0,0
1/31/2022,62,47.7,38,12,7.2,0,0
2/1/2022,59,49.4,44,29,20.7,10,0
2/2/2022,59,48.8,41,25,16.8,9,0
2/3/2022,58,45.2,33,15,2.1,0,0
2/4/2022,62,43.5,32,6,2.3,0,0
2/5/2022,62,45,35,6,1,0,0
2/6/2022,63,46.9,32,6,2.4,0,0
2/7/2022,69,50.3,36,9,4.2,0,0
2/8/2022,68,49.7,32,10,1.9,0,0
2/9/2022,71,50,36,12,4.3,0,0
2/10/2022,73,56.1,43,9,3.9,0,0
2/11/2022,73,55.4,43,8,2.1,0,0
2/12/2022,74,53.7,40,6,1.1,0,0
2/13/2022,74,56.9,42,10,3.5,0,0
2/14/2022,62,52,45,20,11.8,3,0
2/15/2022,61,51.6,42,28,16.1,3,0
2/16/2022,70,55.4,40,20,12.4,6,0
2/17/2022,65,52.6,40,15,4.3,0,0
2/18/2022,66,51.4,36,7,1.2,0,0
2/19/2022,70,53.2,38,7,4.3,0,0
2/20/2022,60,51,43,16,9.6,3,0
2/21/2022,58,47.8,37,21,10.6,3,0
2/22/2022,55,43.8,35,14,5.5,0,0
2/23/2022,55,41,29,20,9.9,0,0
2/24/2022,55,42,27,7,3.5,0,0
2/25/2022,61,44.4,30,8,3.6,0,0
2/26/2022,58,47.3,31,8,2.8,0,0
2/27/2022,69,53.4,38,10,5.5,0,0
2/28/2022,73,56.1,38,9,3.6,0,0
3/1/2022,73,59.4,45,9,5.7,0,0
3/2/2022,72,58,44,13,7.4,0,0
3/3/2022,62,53.6,49,16,7.2,0,0
3/4/2022,66,54.5,45,26,10,0,0
3/5/2022,55,45.5,38,8,2.8,0,0
3/6/2022,63,47.3,34,8,4,0,0
3/7/2022,69,52.7,36,22,13.1,0,0
3/8/2022,74,54.6,37,10,4.9,0,0
3/9/2022,70,54.3,39,10,4.7,0,0
3/10/2022,67,53.8,42,26,15.8,0,0
3/11/2022,69,53.3,35,10,4.4,0,0
3/12/2022,71,56.1,40,18,9,0,0
3/13/2022,52,51.5,51,10,9.5,0,0
3/14/2022,70,55.7,40,12,4.8,0,0
3/15/2022,70,59.4,54,13,8.9,0,0.11
3/16/2022,72,57.3,45,15,7.1,0,0.16
3/17/2022,71,56.7,46,14,8.2,0,0
3/18/2022,72,56.9,40,12,5,0,0
3/19/2022,63,55.3,51,13,9.1,0,0
3/20/2022,71,56.6,45,24,15.1,0,0
3/21/2022,81,62.8,43,25,11,0,0
3/22/2022,86,70.9,57,16,8.9,0,0
3/23/2022,80,67.1,56,10,7.4,0,0
3/24/2022,82,64.2,50,12,5,0,0
3/25/2022,78,60.3,47,13,8.3,0,0
3/26/2022,78,60.4,43,13,7,0,0
3/27/2022,68,58.7,51,18,11.6,0,0
3/28/2022,62,53.7,48,10,5.6,0,0.4
3/29/2022,70,52.6,40,14,4.5,0,0.76
3/30/2022,59,54.2,50,17,8.5,0,0
3/31/2022,72,54.3,45,9,4.1,0,0
4/1/2022,76,59.4,42,9,4.8,0,0
4/2/2022,79,63.1,46,16,8.6,0,0
4/3/2022,81,62.9,47,12,6.7,0,0
4/4/2022,72,59.6,50,17,7.5,0,0
4/5/2022,73,57.5,44,21,10.1,0,0
4/6/2022,87,66.3,49,13,7.8,0,0
4/7/2022,86,69.5,50,10,4.2,0,0
4/8/2022,87,69.8,52,12,4.5,0,0
4/9/2022,75,65.2,56,29,19.8,0,0
4/10/2022,74,61,51,26,17.4,0,0
4/11/2022,65,54.7,44,26,15.4,0,0
4/12/2022,62,48.6,33,12,5.8,0,0
4/13/2022,61,51.2,41,16,9.3,0,0
4/14/2022,58,53.4,49,20,13.8,0,0.01
4/15/2022,70,58.2,47,18,11.8,0,0.08
4/16/2022,69,56.9,48,20,11.8,0,0.01
4/17/2022,72,55.5,43,13,9.6,0,0.55
4/18/2022,69,56.2,43,22,11.5,0,0
4/19/2022,68,58.6,52,13,9,0,0.02
4/20/2022,71,57.3,46,22,12.8,0,0
4/21/2022,66,57.1,50,20,11.9,0,0.01
4/22/2022,67,56,47,8,3.9,0,0.03
4/23/2022,77,60.3,43,14,7.1,0,0
4/24/2022,80,63.9,46,10,4,0,0
4/25/2022,81,65.4,53,13,9.2,0,0
4/26/2022,77,63.6,54,16,8.4,0,0
4/27/2022,75,59.8,49,16,9.3,0,0
4/28/2022,71,57.8,46,14,7.5,0,0
4/29/2022,80,62.6,45,15,8.1,0,0
4/30/2022,81,64,48,21,7.5,0,0
5/1/2022,82,64.1,46,17,9.5,0,0
5/2/2022,74,62.8,50,16,11.3,0,0
5/3/2022,82,66.5,53,25,13.4,0,0
5/4/2022,87,69,49,13,5.5,0,0
5/5/2022,76,64,53,16,11.7,0,0
5/6/2022,77,65.5,55,16,10,0,0
5/7/2022,74,62.3,51,15,7.7,0,0
5/8/2022,65,55.1,46,20,10.2,0,0
5/9/2022,64,52.8,43,18,8.1,0,0
5/10/2022,61,50.1,40,22,5.5,0,0.05
5/11/2022,71,55.7,37,15,6.1,0,0.04
5/12/2022,73,59,45,14,10.3,0,0
5/13/2022,82,66.3,49,8,4.4,0,0
5/14/2022,90,72.5,54,13,6,0,0
5/15/2022,90,72.7,57,17,9.4,0,0
5/16/2022,82,66.7,54,14,9.9,0,0
5/17/2022,92,71.3,53,14,6.7,0,0
5/18/2022,99,77.1,54,18,8.2,0,0
5/19/2022,91,79,65,22,12.7,0,0
5/20/2022,82,69.5,57,37,24.5,0,0
5/21/2022,88,70.6,49,12,5.8,0,0
5/22/2022,90,72.6,52,12,4.8,0,0
5/23/2022,94,76,57,18,7.2,0,0
5/24/2022,99,81,61,18,9.8,0,0
5/25/2022,100,82.5,63,13,6.4,0,0
5/26/2022,82,69.1,60,17,14.4,0,0
5/27/2022,81,67.4,56,17,11.8,0,0
5/28/2022,78,66,56,20,11.4,0,0
5/29/2022,80,66.9,51,17,9.7,0,0
5/30/2022,83,68,51,18,9.5,0,0
5/31/2022,87,71.8,52,22,10.4,0,0
6/1/2022,92,75.3,60,13,6.8,0,0
6/2/2022,89,74.4,63,18,11,0,0
6/3/2022,84,71.4,59,16,11.4,0,0
6/4/2022,78,69.1,61,16,8.5,0,0
6/5/2022,81,68.1,60,17,10.2,0,0.1
6/6/2022,88,72.8,57,12,4.6,0,0.17
6/7/2022,93,74.8,55,15,6.7,0,0
6/8/2022,91,75.4,62,14,9.5,0,0
6/9/2022,99,80.2,63,10,5.2,0,0
6/10/2022,101,84.7,66,12,6.3,0,0
6/11/2022,99,82.8,64,16,8.6,0,0
6/12/2022,85,74.3,63,20,13,0,0
6/13/2022,84,70.1,54,21,11.4,0,0
6/14/2022,91,75.9,62,21,12.7,0,0
6/15/2022,97,77.6,61,18,8.2,0,0
6/16/2022,88,72,60,20,12.3,0,0
6/17/2022,78,65.8,56,21,12.8,0,0
6/18/2022,80,66.4,55,10,5.5,0,0
6/19/2022,88,72.5,52,13,5.8,0,0
6/20/2022,94,77.7,57,16,7.2,0,0
6/21/2022,104,85.3,63,14,7.6,0,0
6/22/2022,101,85.8,64,18,10,0,0
6/23/2022,102,86.8,75,17,9.8,0,0
6/24/2022,101,83.6,69,12,7.5,0,0
6/25/2022,101,81.3,63,17,8.3,0,0
6/26/2022,102,80.5,63,12,8.3,0,0
6/27/2022,103,80.3,61,13,8.8,0,0
6/28/2022,101,81.2,64,15,11.2,0,0
6/29/2022,94,73.9,60,18,10.2,0,0
6/30/2022,87,70.1,56,16,12.2,0,0
7/1/2022,90,70.8,56,16,11.2,5,0
7/2/2022,81,67.2,56,20,15.6,12,0
7/3/2022,80,67.1,57,20,12.4,7,0
7/4/2022,88,73,58,14,8.8,0,0
7/5/2022,89,77.1,67,18,10.5,5,0
7/6/2022,85,72,62,15,10.8,5,0
7/7/2022,89,73.1,60,14,8.5,0,0
7/8/2022,95,77.1,63,15,7.8,0,0
7/9/2022,93,76.2,61,15,10.5,6,0
7/10/2022,101,81.6,59,10,5.5,0,0
7/11/2022,102,86.5,71,13,7.2,0,0
7/12/2022,99,79.7,63,15,11.2,7,0
